@id,title,dateCreated,dateModified,sameAs,rights.name,creator.@id,creator.name,usage.viewCount,usage.downloadCount
https://test.osf.io/8wmfc,QA Runscope,2019-11-16,2019-11-16,https://doi.org/10.31219/osf.io/8wmfc,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/6jzc3,So Many Contributors,2018-11-21,2018-12-14,https://doi.org/10.31219/FK2osf.io/6jzc3,CC0 1.0 Universal,https://test.osf.io/28xh3 ; https://test.osf.io/2vpbm ; https://test.osf.io/3pwky ; https://test.osf.io/3udr4 ; https://test.osf.io/42u8f ; https://test.osf.io/4bjzt ; https://test.osf.io/5bsz4 ; https://test.osf.io/75awp ; https://test.osf.io/8bxdy ; https://test.osf.io/9f3bu ; https://test.osf.io/9zwa8 ; https://test.osf.io/bhcsd ; https://test.osf.io/c9u3p ; https://test.osf.io/d6tgm ; https://test.osf.io/dgj72 ; https://test.osf.io/djvfh ; https://test.osf.io/dkfhp ; https://test.osf.io/e4mgw ; https://test.osf.io/egrnv ; https://test.osf.io/f5yx7 ; https://test.osf.io/frb32 ; https://test.osf.io/gd37a ; https://test.osf.io/gfj72 ; https://test.osf.io/ghdnm ; https://test.osf.io/gmea2 ; https://test.osf.io/j4sqz ; https://test.osf.io/jnahm ; https://test.osf.io/k3cmu ; https://test.osf.io/kxu2z ; https://test.osf.io/p9kr6 ; https://test.osf.io/qdwt7 ; https://test.osf.io/t49sy ; https://test.osf.io/tescj ; https://test.osf.io/u358p ; https://test.osf.io/uxkap ; https://test.osf.io/wbn4m ; https://test.osf.io/xcrs8 ; https://test.osf.io/ydhnf ; https://test.osf.io/yhr8k ; https://test.osf.io/zdp52,Laura Baker ; Rhombus Q. Amanda-Jcosqa Roman ; Sara Bowman ; Baylee D Swenson ; James C. Davis ; Lauren Barker ; Amanda Lisko ; Lauren Revere &amp;&gt; test 2 ; New Lauren Who Dis ; Amanda Stodgy ; Oval R. Amanda-Jcosqa Omagh ; another sara ; Jolene Esposito ; Matt Clark (Testing) ; LC Test - COS with ORCiD ; Alex DeHaven ; Lauren Revere ; Circle L. Amanda-Jcosqa Cardiff ; Casey Rollins ; QA4OSF ; ALEXANDER SCHILLER ; joshua ; Ally B ; Orange Order ; Amanda Test Liscouski ; Boris ; moomin ; Amanda Bowmo ; Abram Booth ; Fabrice ; Lauren Revere ; LC Test - Fluvanna ; Lauren Revere Registries ; Amanda Bowmo ; Alexander Schiller ; Crescent G. Amanda-Jcosqa Cameron ; LC Test - Institutions ; John Tordoff ; Ajcosqa Orcid ; Yuhuai Liu,,
https://test.osf.io/3bvn5,QA Runscope,2019-07-25,2019-07-25,https://doi.org/10.31219/osf.io/3bvn5,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/vr3eg,QA Runscope,2020-12-30,2020-12-30,https://doi.org/10.31219/FK2osf.io/vr3eg,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/2scfa,QA Runscope,2021-09-27,2021-09-27,https://doi.org/10.31219/FK2osf.io/2scfa,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/fkwed,QA Runscope,2021-04-29,2021-04-29,https://doi.org/10.31219/FK2osf.io/fkwed,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ft3vp,QA Runscope,2019-08-22,2019-08-22,https://doi.org/10.31219/osf.io/ft3vp,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ta6ep,QA Runscope,2020-06-20,2020-06-20,https://doi.org/10.31219/FK2osf.io/ta6ep,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/uc7n9,QA Runscope,2020-11-12,2020-11-12,https://doi.org/10.31219/FK2osf.io/uc7n9,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/8y6ks,BLOOP,2019-02-22,2019-02-22,https://doi.org/10.31219/osf.io/8y6ks,CC0 1.0 Universal,https://test.osf.io/5jqnu,Rebecca Rosenblatt,,
https://test.osf.io/pjrmv,QA Runscope,2019-09-11,2019-09-11,https://doi.org/10.31219/osf.io/pjrmv,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ky95z,QA Runscope,2020-01-15,2020-01-15,https://doi.org/10.31219/osf.io/ky95z,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/23a9e,QA Runscope,2020-07-25,2020-07-25,https://doi.org/10.31219/FK2osf.io/23a9e,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/rac8x,Slime is Just Slime,2017-08-16,2018-12-14,https://doi.org/10.31224/osf.io/rac8x,CC0 1.0 Universal,https://test.osf.io/j7zqc,Todd Sacco,,
https://test.osf.io/pgknd,Mechagodzilla,2017-08-16,2018-12-14,https://doi.org/10.31224/osf.io/pgknd,CC0 1.0 Universal,https://test.osf.io/j7zqc,Todd Sacco,,
https://test.osf.io/eyt6c,Artikel 2,2020-01-14,2020-01-14,https://doi.org/10.31219/osf.io/eyt6c,CC-By Attribution 4.0 International,https://test.osf.io/kv7ag,Kevin Schroeder,,
https://test.osf.io/ngxb9,QA Runscope,2019-01-30,2019-01-30,https://doi.org/10.31219/osf.io/ngxb9,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qm7vw,Test Submission,2018-05-30,2018-12-14,https://doi.org/10.31223/osf.io/qm7vw,GNU Lesser General Public License (LGPL) 2.1,https://test.osf.io/4bjzt ; https://test.osf.io/kbc2d,Lauren Barker ; Matt,,
https://test.osf.io/9pj32,recording live,2019-10-30,2019-10-30,https://doi.org/10.31234/osf.io/9pj32,CC-By Attribution 4.0 International,https://test.osf.io/kv7ag,Kevin Schroeder,,
https://test.osf.io/6v5nu,QA Runscope,2021-02-16,2021-02-16,https://doi.org/10.31219/FK2osf.io/6v5nu,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/26hrw,test preprint again,2025-09-25,2025-09-26,https://doi.org/10.31219/FK2osf.io/26hrw_v1,Apache License 2.0,https://test.osf.io/8627p ; https://test.osf.io/atryg ; https://test.osf.io/cdr63,Mark Call ; Blaine Butler ; Eric Olson,,
https://test.osf.io/8egdy,This is test 1 - preprint with user no affilation,2024-09-19,2024-09-19,https://doi.org/10.31219/FK2osf.io/8egdy,CC-By Attribution 4.0 International,https://test.osf.io/8wtph,Mark911 UAT-A,,
https://test.osf.io/wv8kn,New Preprint (Post-Custom Taxonomy),2017-08-16,2018-12-14,https://doi.org/10.31224/FK2osf.io/wv8kn,CC0 1.0 Universal,https://test.osf.io/bt2u8,Allison Schiller,,
https://test.osf.io/mqab5,Test new preprint submission angular smoke test resubmit,2025-09-15,2025-09-15,https://doi.org/10.31220/FK2osf.io/mqab5_v1,CC0 1.0 Universal,https://test.osf.io/5ckty ; https://test.osf.io/kzqhy ; https://test.osf.io/t82fv,OSFTestingReadOnlyUser ; Ramyashri Virajamangala ; OSFTesting+Read+Write+User,,
https://test.osf.io/pmwue,test-read,2023-10-24,2023-10-24,https://doi.org/10.31219/FK2osf.io/pmwue,CC0 1.0 Universal,https://test.osf.io/xth23,Eric Olson,,
https://test.osf.io/etpy8,QA Runscope,2021-02-18,2021-02-18,https://doi.org/10.31219/FK2osf.io/etpy8,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/rhkm8,title +1,2022-02-08,2022-07-18,https://doi.org/10.31219/FK2osf.io/rhkm8,CC-By Attribution 4.0 International,https://test.osf.io/cdr63 ; https://test.osf.io/qa6hy ; https://test.osf.io/xth23,Eric Olson ; Mark Call ; Eric Olson,,
https://test.osf.io/s52yj,QA Runscope,2020-01-30,2020-01-30,https://doi.org/10.31219/osf.io/s52yj,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/b28dn,Test resubmit,2024-07-16,2024-07-16,https://doi.org/10.31219/FK2osf.io/b28dn,CC-By Attribution 4.0 International,https://test.osf.io/atryg ; https://test.osf.io/fs8ux,Blaine Butler ; Daniel Steger,,
https://test.osf.io/p8zkd,QA Runscope,2020-12-12,2020-12-12,https://doi.org/10.31219/FK2osf.io/p8zkd,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qat6s,QA Runscope,2020-02-24,2020-02-24,https://doi.org/10.31219/FK2osf.io/qat6s,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/79dzx,"Rejected: Blue, Ash, Locust",2019-10-18,2019-10-18,https://doi.org/10.31234/osf.io/79dzx,CC-By Attribution 4.0 International,https://test.osf.io/rx4vp ; https://test.osf.io/tv6af ; https://test.osf.io/zrjsp,Blue Middle Family ; Locust Tree ; Ashgiven Ashfamily,,
https://test.osf.io/f8vjw,Al Green is a Machine,2017-08-16,2018-12-14,https://doi.org/10.31224/FK2osf.io/f8vjw,CC0 1.0 Universal,https://test.osf.io/j7zqc,Todd Sacco,,
https://test.osf.io/krvmq,pre-mod NPD test 3,2018-12-14,2018-12-14,https://doi.org/10.31228/osf.io/krvmq,No license,https://test.osf.io/42u8f,James C. Davis,,
https://test.osf.io/rjegd,dsafdsafdsz,2018-08-07,2018-12-14,https://doi.org/10.31219/osf.io/rjegd,CC0 1.0 Universal,https://test.osf.io/5jqnu,Rebecca Rosenblatt,,
https://test.osf.io/gc7bm,QA Runscope,2021-07-15,2021-07-15,https://doi.org/10.31219/FK2osf.io/gc7bm,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/vmqu8,QA Runscope,2020-05-04,2020-05-04,https://doi.org/10.31219/FK2osf.io/vmqu8,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/fvbca,QA Runscope,2021-09-28,2021-09-28,https://doi.org/10.31219/FK2osf.io/fvbca,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/s9m63,this is a preprint,2025-02-04,2025-02-04,,CC-By Attribution 4.0 International,https://test.osf.io/uaq64,Clark Kent,,
https://test.osf.io/9fpbn,Test Post-Moderation Edit - Edited - Edited Again,2025-01-03,2025-01-03,https://doi.org/10.31234/FK2osf.io/9fpbn,CC-By Attribution 4.0 International,https://test.osf.io/p8yhf,LC Test - UVa with ORCiD,,
https://test.osf.io/j5sy4,QA Runscope,2020-08-08,2020-08-08,https://doi.org/10.31219/FK2osf.io/j5sy4,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/aj54v,QA Runscope,2020-09-09,2020-09-09,https://doi.org/10.31219/FK2osf.io/aj54v,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/rvkgq,QA Runscope,2020-12-23,2020-12-23,https://doi.org/10.31219/FK2osf.io/rvkgq,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/rqcbs,QA Runscope,2021-04-25,2021-04-25,https://doi.org/10.31219/FK2osf.io/rqcbs,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/cbp3v,QA Runscope,2021-02-19,2021-02-19,https://doi.org/10.31219/FK2osf.io/cbp3v,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/x7vfd,QA Runscope,2019-05-14,2019-05-14,https://doi.org/10.31219/osf.io/x7vfd,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/cwdv7,QA Runscope,2021-05-24,2021-05-24,https://doi.org/10.31219/FK2osf.io/cwdv7,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/q74c9,QA Runscope,2019-05-06,2019-05-06,https://doi.org/10.31219/osf.io/q74c9,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qw6xc,Canada: A study of a study of a study of a study,2019-09-05,2019-09-05,https://doi.org/10.31234/osf.io/qw6xc,CC-By Attribution 4.0 International,https://test.osf.io/2vpbm ; https://test.osf.io/5bsz4 ; https://test.osf.io/5xk8t ; https://test.osf.io/6nxqr ; https://test.osf.io/73yah ; https://test.osf.io/9f3bu ; https://test.osf.io/9zwa8 ; https://test.osf.io/e4mgw ; https://test.osf.io/k3cmu ; https://test.osf.io/pkdtg ; https://test.osf.io/tv6af ; https://test.osf.io/u358p ; https://test.osf.io/wbn4m ; https://test.osf.io/ztqy7,Rhombus Q. Amanda-Jcosqa Roman ; Amanda Lisko ; Amanda Jo Liscouski ; Amanda Jcosqa ; Elm Family ; Amanda Stodgy ; Oval R. Amanda-Jcosqa Omagh ; Circle L. Amanda-Jcosqa Cardiff ; Amanda Bowmo ; Ginger Glad Green ; Locust Tree ; Amanda Bowmo ; Crescent G. Amanda-Jcosqa Cameron ; Isosceles Triangle-Amanda,,
https://test.osf.io/cwtm5,QA Runscope,2021-02-09,2021-02-09,https://doi.org/10.31219/FK2osf.io/cwtm5,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/73wkm,QA Runscope,2019-12-10,2019-12-10,https://doi.org/10.31219/osf.io/73wkm,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ue45a,QA Runscope,2021-08-27,2021-08-27,https://doi.org/10.31219/FK2osf.io/ue45a,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ugzaq,QA Runscope,2021-08-14,2021-08-14,https://doi.org/10.31219/FK2osf.io/ugzaq,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/r9dmb,QA Runscope,2020-11-03,2020-11-03,https://doi.org/10.31219/FK2osf.io/r9dmb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/en8jx,QA Runscope,2020-09-30,2020-09-30,https://doi.org/10.31219/FK2osf.io/en8jx,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/xtasc,QA Runscope,2020-10-26,2020-10-26,https://doi.org/10.31219/FK2osf.io/xtasc,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/9xtzb,QA Runscope,2019-12-08,2019-12-08,https://doi.org/10.31219/osf.io/9xtzb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ewtma,QA Runscope,2020-02-19,2020-02-19,https://doi.org/10.31219/osf.io/ewtma,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/8r2zf,Thinking,2018-07-11,2018-12-14,https://doi.org/10.31219/osf.io/8r2zf,CC0 1.0 Universal,https://test.osf.io/kbc2d,Matt,,
https://test.osf.io/dsq63,QA Runscope,2020-07-26,2020-07-26,https://doi.org/10.31219/FK2osf.io/dsq63,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/bn4rv,QA Runscope,2021-01-04,2021-01-04,https://doi.org/10.31219/FK2osf.io/bn4rv,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/m953d,we're trying,2018-11-16,2018-12-14,https://doi.org/10.31219/osf.io/m953d,CC0 1.0 Universal,https://test.osf.io/c3hzk ; https://test.osf.io/dkfhp,I AM NOT CONFIRMED ; Lauren Revere,,
https://test.osf.io/t9szd,QA Runscope,2019-09-02,2019-09-02,https://doi.org/10.31219/osf.io/t9szd,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/f6pnd,QA Runscope,2019-07-15,2019-07-15,https://doi.org/10.31219/osf.io/f6pnd,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/vjn84,dfsdsf,2019-09-06,2019-09-06,https://doi.org/10.31219/osf.io/vjn84,No license,https://test.osf.io/mfnwq,Dawn Pattison,,
https://test.osf.io/9ma6p,QA Runscope,2021-06-06,2021-06-06,https://doi.org/10.31219/FK2osf.io/9ma6p,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/kx8fb,test4,2024-01-24,2024-01-24,https://doi.org/10.31219/FK2osf.io/kx8fb,CC-By Attribution 4.0 International,https://test.osf.io/9eg3c ; https://test.osf.io/cdr63,Chronos testing ; Eric Olson,,
https://test.osf.io/q7mwk,t4,2019-03-05,2019-03-05,https://doi.org/10.31222/osf.io/q7mwk,CC-By Attribution 4.0 International,https://test.osf.io/3pwky ; https://test.osf.io/kbc2d,Sara Bowman ; Matt,,
https://test.osf.io/dnb24,TestOSFWithdrawal,2023-12-15,2023-12-15,,CC-By Attribution 4.0 International,https://test.osf.io/kzqhy,Ramyashri Virajamangala,,
https://test.osf.io/bg7fe,QA Runscope,2020-10-15,2020-10-15,https://doi.org/10.31219/FK2osf.io/bg7fe,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/4x8pb,QA Runscope,2019-03-02,2019-03-02,https://doi.org/10.31219/osf.io/4x8pb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/8vepz,QA Runscope,2021-04-30,2021-04-30,https://doi.org/10.31219/FK2osf.io/8vepz,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/u3jpx,Chronos Walkthrough,2019-11-07,2020-01-03,https://doi.org/10.31234/osf.io/u3jpx,CC-By Attribution 4.0 International,https://test.osf.io/584zv ; https://test.osf.io/kv7ag ; https://test.osf.io/ud3fr,Philip Cohen ; Kevin Schroeder ; Jim Lackworth,,
https://test.osf.io/v37g4,Test OSFI dashboard,2024-11-21,2025-02-06,https://doi.org/10.31219/FK2osf.io/v37g4_v1,CC0 1.0 Universal,https://test.osf.io/5ckty ; https://test.osf.io/kzqhy ; https://test.osf.io/t82fv ; https://test.osf.io/ugp32,OSFTestingReadOnlyUser ; Ramyashri Virajamangala ; OSFTesting+Read+Write+User ; OSFTesting+Multi+Affs,,
https://test.osf.io/wcynt,Fraggle Rock,2017-08-16,2018-12-14,https://doi.org/10.31224/osf.io/wcynt,CC0 1.0 Universal,https://test.osf.io/j7zqc,Todd Sacco,,
https://test.osf.io/8akhj,QA Runscope,2020-10-05,2020-10-05,https://doi.org/10.31219/FK2osf.io/8akhj,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/9jkfd,QA Runscope,2019-06-23,2019-06-23,https://doi.org/10.31219/osf.io/9jkfd,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ygkdn,Primary File test 8,2018-04-23,2018-12-14,https://doi.org/10.31219/FK2osf.io/ygkdn,CC0 1.0 Universal,https://test.osf.io/4bjzt,Lauren Barker,,
https://test.osf.io/qps3d,QA Runscope,2021-02-25,2021-02-25,https://doi.org/10.31219/FK2osf.io/qps3d,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/gbj9w,QA Runscope,2019-11-07,2019-11-07,https://doi.org/10.31219/osf.io/gbj9w,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/yx5jz,QA Runscope,2021-08-07,2021-08-07,https://doi.org/10.31219/FK2osf.io/yx5jz,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/xau8e,QA Runscope,2020-08-22,2020-08-22,https://doi.org/10.31219/FK2osf.io/xau8e,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/cfdzn,QA Runscope,2020-05-02,2020-05-02,https://doi.org/10.31219/FK2osf.io/cfdzn,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/2pgvf,pppppppppppppp,2019-03-30,2019-04-30,https://doi.org/10.31219/osf.io/2pgvf,CC0 1.0 Universal,https://test.osf.io/kbc2d ; https://test.osf.io/mfnwq,Matt ; Dawn Pattison,,
https://test.osf.io/f6ep7,preprint 1 v1,2025-09-30,2025-09-30,https://doi.org/10.31219/FK2osf.io/f6ep7_v1,No license,https://test.osf.io/783bw ; https://test.osf.io/8627p ; https://test.osf.io/cdr63,Nici Product ; Mark (Write) ; Eric Olson,,
https://test.osf.io/e4jzg,QA Runscope,2019-12-16,2019-12-16,https://doi.org/10.31219/osf.io/e4jzg,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/9h8n7,QA Runscope,2020-02-29,2020-02-29,https://doi.org/10.31219/FK2osf.io/9h8n7,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/m96jt,QA Runscope,2019-03-30,2019-03-30,https://doi.org/10.31219/osf.io/m96jt,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/scwrb,QA Runscope,2020-06-17,2020-06-17,https://doi.org/10.31219/FK2osf.io/scwrb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ascj9,QA Runscope,2019-04-01,2019-04-01,https://doi.org/10.31219/osf.io/ascj9,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qmt98,Another New Preprint,2017-08-16,2018-12-14,https://doi.org/10.31224/osf.io/qmt98,CC0 1.0 Universal,https://test.osf.io/bt2u8,Allison Schiller,,
https://test.osf.io/7mezk,QA Runscope,2020-07-29,2020-07-29,https://doi.org/10.31219/FK2osf.io/7mezk,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/u96pq,QA Runscope,2020-10-29,2020-10-29,https://doi.org/10.31219/FK2osf.io/u96pq,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/9quew,QA Runscope,2019-07-07,2019-07-07,https://doi.org/10.31219/osf.io/9quew,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/bxtsu,QA Runscope,2021-03-18,2021-03-18,https://doi.org/10.31219/FK2osf.io/bxtsu,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/pzx5r,How to resubmit a preprint,2025-05-06,2025-07-07,https://doi.org/10.31219/FK2osf.io/pzx5r_v1,CC0 1.0 Universal,https://test.osf.io/7n6df ; https://test.osf.io/8j25u ; https://test.osf.io/atryg,Fake Person ; Michaela Riggio ; Blaine Butler,,
https://test.osf.io/k3pga,Testing versioning psyarxiv,2025-04-22,2025-04-22,,CC0 1.0 Universal,https://test.osf.io/atryg,Blaine Butler,,
https://test.osf.io/dbfcz,Testing contributor removal psyarxiv,2025-01-20,2025-03-16,https://doi.org/10.31234/FK2osf.io/dbfcz_v1,CC-By Attribution 4.0 International,https://test.osf.io/atryg ; https://test.osf.io/uwdve,Blaine Butler ; Fake Person,,
https://test.osf.io/emnzb,QA Runscope,2019-07-26,2019-07-26,https://doi.org/10.31219/osf.io/emnzb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/zvhsx,QA Runscope,2019-03-06,2019-03-06,https://doi.org/10.31219/osf.io/zvhsx,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/uvdzg,QA Runscope,2019-08-27,2019-08-27,https://doi.org/10.31219/osf.io/uvdzg,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/d4xe2,QA Runscope,2021-07-27,2021-07-27,https://doi.org/10.31219/FK2osf.io/d4xe2,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qpshd,Test preprint moderator workflow,2024-12-05,2025-02-06,https://doi.org/10.31219/FK2osf.io/qpshd_v1,CC0 1.0 Universal,https://test.osf.io/kzqhy ; https://test.osf.io/t82fv ; https://test.osf.io/ugp32,Ramyashri Virajamangala ; OSFTesting+Read+Write+User ; OSFTesting+Multi+Affs,,
https://test.osf.io/h3zcj,QA Runscope,2021-02-12,2021-02-12,https://doi.org/10.31219/FK2osf.io/h3zcj,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/vx25j,Sun &amp; Rise,2019-07-30,2019-07-30,https://doi.org/10.31234/FK2osf.io/vx25j_v1,CC0 1.0 Universal,https://test.osf.io/rx4vp,Blue Middle Family,,
https://test.osf.io/65jda,QA Runscope,2019-09-07,2019-09-07,https://doi.org/10.31219/osf.io/65jda,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/xg7tq,OSF Test Preprint created on 05042021-122737,2021-05-04,2021-05-04,https://doi.org/10.31219/FK2osf.io/xg7tq,CC0 1.0 Universal,https://test.osf.io/a7ph9,DC Test Selenium,,
https://test.osf.io/avqcf,QA Runscope,2021-04-19,2021-04-19,https://doi.org/10.31219/FK2osf.io/avqcf,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/prau9,QA Runscope,2021-01-01,2021-01-01,https://doi.org/10.31219/FK2osf.io/prau9,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/tnhr3,QA Runscope,2019-09-18,2019-09-18,https://doi.org/10.31219/osf.io/tnhr3,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/6yeg9,QA Runscope,2020-09-06,2020-09-06,https://doi.org/10.31219/FK2osf.io/6yeg9,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/d6w4x,QA Runscope,2019-09-19,2019-09-19,https://doi.org/10.31219/osf.io/d6w4x,,https://test.osf.io/9p57h,QA Runscope,,
